,q,p,sx,sy,sz,sxy,ea,eps_v,gamxy,gams,eps_1,eps_2,eps_3,phase,s1,s2,s3,sigmav_0,ru,ru_max,alpha_inxx,alpha_inyy,alpha_inxy,alpha_xx,alpha_yy,alpha_xy,Md,Mb,xi_r,hp
157,59.4991858198872,31.6919179028475,41.4089928571445,41.3415875916854,12.3251732597125,-29.9791061127814,2.18004072938476,-0.44739675549538604,-0.0388702560758072,-0.0224417596371895,0.0218004072938476,6.50394969302828e-19,6.50394969302828e-19,0,71.3544152815085,12.3251732597126,11.3961651673212,-99.9999999868428,0.586584188730462,0.973267257085144,0.024845673613444,-0.024845673613444,-0.670905053531736,-0.000817393133816342,0.000817393133816342,0.719565335622122,1.02981119954747,1.4422624184951,-0.561395700176665,-0.229318750172569
158,61.3714112795447,32.9629852607129,42.8770589265126,42.8067533200368,13.2051435355894,-31.0274540721895,2.2382776051680398,-0.447241710594049,-0.0400441563769528,-0.0231195118052405,0.0223827760516804,-4.33650682467934e-19,-4.33650682467934e-19,0,73.8693801087831,13.2051435355894,11.8144321377662,-99.9999999868428,0.571932445057607,0.973267257085144,0.024845673613444,-0.024845673613444,-0.670905053531736,-0.000821059125549992,0.000821059125549992,0.719231235738962,1.02994847284406,1.44130245779616,-0.560064136224546,-0.228876183598591
159,63.3017432568126,34.2728638939106,44.3901303089336,44.3164790955688,14.1119822772294,-32.1069517340683,2.29740964824756,-0.44707033969597,-0.0412358215387313,-0.0238075205880197,0.0229740964824756,-1.1132142244126e-23,-1.1132142244126e-23,0,76.460277555186,14.1119822772294,12.2463318493163,-99.9999999868428,0.55683524733755,0.973267257085144,0.024845673613444,-0.024845673613444,-0.670905053531736,-0.000827582154486564,0.000827582154486564,0.718890714403405,1.03008711324863,1.44033288934764,-0.558718113092442,-0.228426059916608
160,65.1317740658686,35.5141643047768,45.8237202445252,45.7474274756511,14.9713451941541,-33.129176160654,2.35256354499781,-0.446953386778486,-0.0423465295967367,-0.0244487887843956,0.0235256354499781,-2.16791421708929e-19,-2.16791421708929e-19,0,78.9147719824438,14.9713451941541,12.6563757377326,-99.9999999868428,0.542525749740965,0.973267257085144,0.024845673613444,-0.024845673613444,-0.670905053531736,-0.000832734007092264,0.000832734007092264,0.718572246786761,1.03021517572469,1.43943816783396,-0.557475407611734,-0.228005866839688
161,66.6788552081648,36.5632275813306,47.0354938488724,46.9565706106584,15.697618284461,-33.9925204749596,2.3985194688007296,-0.446834609559942,-0.0432719817545246,-0.0249830993208715,0.0239851946880073,-4.3357328339734e-19,-4.3357328339734e-19,0,80.9885756100411,15.6976182844611,13.0034888494896,-99.9999999868428,0.530434275373643,0.973267257085144,0.024845673613444,-0.024845673613444,-0.670905053531736,-0.000835400542721727,0.000835400542721727,0.718306052442511,1.03032135949884,1.43869611410573,-0.55644413629791,-0.227655217597768
162,68.206703640601,37.5990067823667,48.2317058463236,48.1506178864761,16.4146966143005,-34.8444435845754,2.44334349915983,-0.44672349556879504,-0.0441743465470474,-0.0255040803145471,0.0244334349915983,-4.33686675528169e-19,-4.33686675528169e-19,0,83.0356290388645,16.4146966143004,13.3466946939352,-99.9999999868428,0.518493824020892,0.973267257085144,0.024845673613444,-0.024845673613444,-0.670905053531736,-0.000837824257038629,0.000837824257038629,0.718046219947369,1.03042450724077,1.43797629671463,-0.555443159997184,-0.227313286697082
163,69.7067388708195,38.6157541237095,49.4059882829394,49.3226759179177,17.1185981702711,-35.6802320694877,2.48688732421546,-0.446614476530857,-0.0450507953761565,-0.0260100987950055,0.0248688732421546,4.33583668610788e-19,4.33583668610788e-19,0,85.0445884864194,17.1185981702711,13.6840757144378,-99.9999999868428,0.506773207185755,0.973267257085144,0.024845673613444,-0.024845673613444,-0.670905053531736,-0.000845303566099446,0.000845303566099446,0.717793690917759,1.03052410280283,1.4372807105056,-0.554475494442655,-0.226980060745316
164,71.0657279371278,39.5367593181425,50.4696372808214,50.3844213343752,17.756219339231,-36.4369337208212,2.52587585638269,-0.446499227848148,-0.0458355817066734,-0.0264631957330348,0.0252587585638269,-4.33630798499912e-19,-4.33630798499912e-19,0,86.8639879404877,17.756219339231,13.9900706747088,-99.9999999868428,0.496155780488667,0.973267257085144,0.024845673613444,-0.024845673613444,-0.670905053531736,-0.000847028642087238,0.000847028642087238,0.717567431685326,1.03061279450572,1.43666343595583,-0.553616474862472,-0.226683399224982
165,72.1209404071652,40.2518200318905,51.295652954435,51.2085478014218,18.2512593398148,-37.0241760903614,2.55587778709845,-0.446439800035738,-0.0464390912833437,-0.02681163253623,0.0255587778709845,-8.85059088829122e-25,-8.85059088829122e-25,0,88.2763020843394,18.2512593398148,14.2278986715173,-99.9999999868428,0.487914567733842,0.973267257085144,0.024845673613444,-0.024845673613444,-0.670905053531736,-0.000848423082459644,0.000848423082459644,0.717393207308093,1.03068086301004,1.43618843512206,-0.552954947631338,-0.226455780508045
166,73.1337778723731,40.9381152711897,52.0882053757592,51.9997544457115,18.7263859920983,-37.5875934038664,2.58443965082576,-0.44636732331934104,-0.0470137290226952,-0.0271434000596407,0.0258443965082576,2.16715791782247e-19,2.16715791782247e-19,0,89.6315993323766,18.7263859920983,14.4563604890941,-99.9999999868428,0.480002482004523,0.973267257085144,0.024845673613444,-0.024845673613444,-0.670905053531736,-0.000849067221747095,0.000849067221747095,0.717227371337742,1.03074562536029,1.43573730785084,-0.552326901719084,-0.226237948679964
167,74.1153706931523,41.6032145705086,52.8564785448318,52.7663262629731,19.1868389037208,-38.1334097034354,2.6119641337124198,-0.44629623421160103,-0.0475674397107662,-0.0274630854067502,0.0261196413371242,4.33581652502198e-19,4.33581652502198e-19,0,90.9448387487763,19.1868389037208,14.6779660590286,-99.9999999868428,0.472336760331183,0.973267257085144,0.024845673613444,-0.024845673613444,-0.670905053531736,-0.000851563104515406,0.000851563104515406,0.717067646740194,1.03080770169504,1.43530497505799,-0.551724306370544,-0.226028707540561
168,74.7393968817624,42.0260141344355,53.344582578615,53.2539106775526,19.4795491471389,-38.4802951413739,2.62929887700345,-0.446234652920882,-0.0479162940860766,-0.0276644966537886,0.0262929887700345,-4.33643863807001e-19,-4.33643863807001e-19,0,91.7795684759537,19.4795491471389,14.8189247802139,-99.9999999868428,0.467460888007798,0.973267257085144,0.024845673613444,-0.024845673613444,-0.670905053531736,-0.000851327581143253,0.000851327581143253,0.716966899039587,1.03084671483782,1.43503349620122,-0.551346210653774,-0.225896638672813
169,75.3673669019942,42.4514808957813,53.8361941835855,53.7441472428651,19.7741012608932,-38.8292873068533,2.64672023727514,-0.44619309423729203,-0.0482666851039287,-0.0278667952285218,0.0264672023727514,-4.3365059409076e-19,-4.3365059409076e-19,0,92.6194852953548,19.7741012608932,14.9608561310957,-99.9999999868428,0.462558507758765,0.973267257085144,0.024845673613444,-0.024845673613444,-0.670905053531736,-0.000851372513758616,0.000851372513758616,0.716865749957797,1.0308859346919,1.43476041941554,-0.550965456173468,-0.225765074174328
170,75.9238575918302,42.8285075414022,54.2715864773449,54.1788148751284,20.0351212717334,-39.1384898661605,2.66207691044881,-0.446153311605456,-0.0485755481938373,-0.0280451175689656,0.0266207691044881,6.5046303219009e-19,6.5046303219009e-19,0,93.3637180299394,20.0351212717334,15.0866833225339,-99.9999999868428,0.458211849773284,0.973267257085144,0.024845673613444,-0.024845673613444,-0.670905053531736,-0.000852628047416453,0.000852628047416453,0.716776641013489,1.03092053709535,1.43452044349354,-0.550630852160103,-0.225648199101706
171,76.4053177508927,43.1547097719802,54.6483694468839,54.5548067333225,20.2609531357341,-39.4059505069122,2.67534704922042,-0.44613012603815294,-0.0488423495861507,-0.0281991556578327,0.0267534704922042,2.70834539104392e-23,2.70834539104392e-23,0,94.0075663655952,20.2609531357341,15.1956098146112,-99.9999999868428,0.454451938722087,0.973267257085144,0.024845673613444,-0.024845673613444,-0.670905053531736,-0.000856323725413949,0.000856323725413949,0.716699631812449,1.03095022020972,1.43431319433444,-0.550341960486096,-0.225547097150301
172,76.764778861301,43.3982382927439,54.9296924873817,54.8354732517846,20.4295491390654,-39.6056102189239,2.68519398153379,-0.446091527826874,-0.0490405091318266,-0.028313563188707,0.0268519398153379,2.16907325501398e-19,2.16907325501398e-19,0,94.4882211061955,20.4295491390654,15.2769446329707,-99.9999999868428,0.45164524631093,0.973267257085144,0.024845673613444,-0.024845673613444,-0.670905053531736,-0.000856358141071483,0.000856358141071483,0.716642470960411,1.03097212300946,1.43416079667522,-0.550129334247849,-0.225472575271667
173,77.0147613448511,43.5676149631444,55.1255352321428,55.0304986320099,20.5468110252806,-39.7444440966715,2.69205711152582,-0.446071990301231,-0.049178557593945,-0.0283932656372485,0.0269205711152582,-4.33608726996492e-19,-4.33608726996492e-19,0,94.8224894350834,20.5468110252805,15.3335444290693,-99.9999999868428,0.449695035943401,0.973267257085144,0.024845673613444,-0.024845673613444,-0.670905053531736,-0.000858022389075576,0.000858022389075576,0.716602595453153,1.03098750100551,1.43405398518748,-0.549980413994948,-0.225420230513146
174,77.1213985935335,43.6398625691658,55.209010464357,55.1137488005514,20.596828442589,-39.8036644710736,2.6949716074770502,-0.44606318875205697,-0.0492371761124435,-0.0284271090889008,0.0269497160747705,2.16631184836695e-19,2.16631184836695e-19,0,94.9650726021015,20.596828442589,15.3576866628069,-99.9999999868428,0.448862522008254,0.973267257085144,0.024845673613444,-0.024845673613444,-0.670905053531736,-0.000858004700786513,0.000858004700786513,0.716585667731653,1.0309939383104,1.43400940089053,-0.549918214612332,-0.225398401256798
175,77.0792785890427,43.6390839041509,55.2084466607653,55.1125158815426,20.5962891701448,-39.7765630749901,2.69471295781242,-0.44606199994695295,-0.0492319969287165,-0.0284241189433043,0.0269471295781242,4.33513154074685e-19,4.33513154074685e-19,0,94.9370732661611,20.5962891701448,15.3838892761468,-99.9999999868428,0.448874858272669,0.973267257085144,0.024845673613444,-0.024845673613444,-0.670905053531736,-0.000858004700786513,0.000858004700786513,0.716585667731653,0.0,0.0,-0.54991860394324,0.0
176,76.6899561111804,43.6394774538212,55.2087327638119,55.1131376765843,20.5965619210673,-39.5248723926154,2.6922913798679198,-0.446049715814286,-0.0491834758879885,-0.0283961052518074,0.0269229137986792,4.3367709595101e-19,4.3367709595101e-19,0,94.6858365136574,20.5965619210673,15.6360339267388,-99.9999999868428,0.448868621669031,0.973267257085144,0.0,0.0,0.0,-0.000858004700786513,0.000858004700786513,0.716585667731653,0.0,0.0,-0.549918409281572,0.0
177,76.226216217743,43.6388504028036,55.2081720026846,55.1122526674401,20.5961265382862,-39.2247928038634,2.6894146198292503,-0.446059894744596,-0.0491256273830881,-0.0283627064780349,0.0268941461982925,2.1685098596403e-19,2.1685098596403e-19,0,94.3850344587602,20.5961265382862,15.9353902113645,-99.9999999868428,0.448877465026767,0.973267257085144,0.0,0.0,0.0,-0.000858252289976285,0.000858252289976285,0.716106553529077,1.03099381909708,1.43400984603222,-0.549918961572031,1.90175107284696
178,75.588346366884,43.6273783365622,55.1947061219225,55.0992445491811,20.5881843385831,-38.8127180042142,2.68554228349171,-0.446062681416721,-0.0490478222380538,-0.0283177856450678,0.0268554228349171,5.23751550716251e-23,5.23751550716251e-23,0,93.9597226887426,20.5881843385831,16.334227982361,-99.9999999868428,0.449007560095171,0.973267257085144,-0.000858252289976285,0.000858252289976285,0.716106553529077,-0.000859766682670612,0.000859766682670612,0.708805016247831,1.03099289713326,1.43401711779582,-0.549929122262906,1.90078988835456
179,74.8746945993471,43.5959344227867,55.1584130914517,55.0629744082717,20.5664157686368,-38.3532089865358,2.6813068910766,-0.446056956077735,-0.0489628266949161,-0.028268713450664,0.026813068910766,2.16816006151385e-19,2.16816006151385e-19,0,93.463932422762,20.5664157686367,16.7574550769615,-99.9999999868428,0.449370254351794,0.973267257085144,-0.000858252289976285,0.000858252289976285,0.716106553529077,-0.000859706630563842,0.000859706630563842,0.700930392356659,1.03099000440384,1.43403654891308,-0.549956182771539,1.89974084660691
180,73.9877666903635,43.5337415463932,55.0861512817584,54.9917130624045,20.5233602950168,-37.7838511752217,2.67617201747486,-0.446055522070247,-0.048859692054198,-0.0282091685820682,0.0267617201747486,2.46776985326787e-23,2.46776985326787e-23,0,92.8228128525464,20.5233602950168,17.2550514916164,-99.9999999868428,0.450082871641428,0.973267257085144,-0.000858252289976285,0.000858252289976285,0.716106553529077,-0.000856935606058108,0.000856935606058108,0.691493296109697,1.03098425066048,1.43407615809064,-0.550011317067511,1.89846765969779
181,73.0278242631063,43.4385886712234,54.9760324150154,54.8822503250997,20.4574832735552,-37.1697067891345,2.6707689826455003,-0.44606157281292497,-0.048751124751278,-0.0281464872153836,0.026707689826455,-4.33640160144106e-19,-4.33640160144106e-19,0,92.0988777366277,20.4574832735552,17.7594050034874,-99.9999999868428,0.45117747320792,0.973267257085144,-0.000858252289976285,0.000858252289976285,0.716106553529077,-0.000852209369280908,0.000852209369280908,0.681684680313322,1.03097585020486,1.43413561182962,-0.55009442179757,1.89712420270497
182,71.8963755288126,43.2940714488861,54.8083955443339,54.7163844869026,20.3574343154218,-36.4480520189194,2.66456274750316,-0.446083357442241,-0.0486262462952157,-0.0280743885702968,0.0266456274750316,-2.16795256757437e-19,-2.16795256757437e-19,0,91.2104710691185,20.3574343154219,18.314308962118,-99.9999999868428,0.452836151271002,0.973267257085144,-0.000858252289976285,0.000858252289976285,0.716106553529077,-0.000843621122693848,0.000843621122693848,0.670567269525288,1.03096258626725,1.43422716456704,-0.550222035342018,1.89557710454723
183,70.6958905842153,43.104166918175,54.5885250373395,54.498015957503,20.2259597596824,-35.6848473225666,2.65813231757308,-0.44609730024847105,-0.0484969406284692,-0.0279997338694566,0.0265813231757308,2.16924752593465e-19,2.16924752593465e-19,0,90.2281465152565,20.2259597596822,18.8583944795862,-99.9999999868428,0.455019864756599,0.973267257085144,-0.000858252289976285,0.000858252289976285,0.716106553529077,-0.00083287284798244,0.00083287284798244,0.659248466691947,1.03094542012955,1.43434688238717,-0.550388852888096,1.89397373959796
184,69.3270785597076,42.8464633465383,54.289822797869,54.2020155368362,20.0475517049098,-34.8171878145517,2.65097026881916,-0.44611776190092,-0.0483528690977889,-0.0279165540240282,0.0265097026881916,-4.33546646161998e-19,-4.33546646161998e-19,0,89.0631346626006,20.04755170491,19.4287036721045,-99.9999999868428,0.457979845374536,0.973267257085144,-0.000858252289976285,0.000858252289976285,0.716106553529077,-0.000817324541129536,0.000817324541129536,0.646839808785257,1.03092193589952,1.43451016742155,-0.550616677695024,1.89218205568167
185,67.8939405324236,42.5314987139385,53.9251557975353,53.8398405496956,19.8294997945847,-33.911527063814,2.64362887298722,-0.446148325591415,-0.0482051075454971,-0.027831243794231,0.0264362887298722,-4.336780551357e-19,-4.336780551357e-19,0,87.7940520671289,19.9709442801014,19.8294997945852,-99.9999999868428,0.461601602399751,0.973267257085144,-0.000858252289976285,0.000858252289976285,0.716106553529077,-0.000799530647497523,0.000799530647497523,0.634360726087896,1.03089323816607,1.43471040731728,-0.550895849995866,1.89034572408545
186,66.2973446908811,42.1305726717893,53.4606927466988,53.3790899692594,19.5519352994097,-32.9053920161846,2.63557107849329,-0.446160799691959,-0.0480430695121844,-0.0277376908838515,0.0263557107849329,-6.504553344962e-19,-6.504553344962e-19,0,86.3253086702106,20.5144740457474,19.5519352994098,-99.9999999868428,0.466209093125989,0.973267257085144,-0.000858252289976285,0.000858252289976285,0.716106553529077,-0.000776209826537257,0.000776209826537257,0.620976491055089,1.03085625158116,1.43496697741904,-0.551253418259925,1.88833347127427
187,64.6414738208384,41.6607360783049,52.9168026251471,52.8387429313678,19.2266626783998,-31.864914649138,2.6273473035859403,-0.446192615992423,-0.0478775509232054,-0.0276421285455541,0.0262734730358594,-4.33655431895099e-19,-4.33655431895099e-19,0,84.7427113303054,21.0128342262094,19.2266626783997,-99.9999999868428,0.471612589920099,0.973267257085144,-0.000858252289976285,0.000858252289976285,0.716106553529077,-0.000750627602398721,0.000750627602398721,0.607614679419801,1.03081285939557,1.43526893454944,-0.551674227054421,1.88628065561117
